product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,VeronicasCurls,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Oily']",5 stars,19 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Great blush,"This product is very good. Is not shimmery, so it won't enhance the texture in your cheeks. It applies and blends easily, and you don't need yo apply a lot.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,MissJae1908,VIB,Rookie,"['Age 35-44', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Ebony', 'Skin Type Oily']",4 stars,20 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Neutral Everyday Shade,"And lastly, I received the Everlasting Blush in Foxglove. When I first opened the blush, I thought that it would be too light, but when I applied it, it was gorgeous! It's a very neutral, everyday matte blush.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Carlabe,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Normal']",5 stars,20 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Pretty color,It’s a super pretty color! It goes perfect with my skin color. It’s buildable and stays on. I use a brush for application. It’s powder so if you are into powder blushes I totally recommend it.,1,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,alexsoares,Rouge,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Porcelain', 'Skin Type Combination']",4 stars,21 d ago,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,surprised!,I was pleasantly surprised with this blush. Most blushed I use take time to build up the colour so I have more control over how intense of blush I want to do but this has so much pigment it crazy I barely needed to touch it with my blush and it gave me so much colour. I really enjoy it.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Har1,Insider,Rookie,"['Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,21 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Beautiful Blush and Very Pigmented!,I love this blush! This product is so beautiful on your skin and the color is a beautiful pink which looks radiant on your skin. I received this product complimentary for testing purposes and I absolutely love it.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,iamlillianseda,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,24 d ago,no,Color: Rosebud,https://www.sephora.com/productimages/sku/s2307916+sw.jpg,Beautiful finish,Love the color pay off and blend ability of the blush. Would definitely recommend it to friends.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,carlira,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Normal']",5 stars,24 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Rocking this blush,"Hello girls, Ive was chosen to participate in one of the @influenster and @kvdveganbeauty campaign to try this product as testing purposes only for free... but let me tell you that I felt in love with this brand! Kid vegan beauty just won my heart! Love the presentation of their product, plus the finishing and the color vibes I get after I apply them is countless! Definitely recommended this blush, I can wear it as a basic normal day makeup outfit since it has giving me a nice casual look! Love this brand for know on It will be my first choice
…read more",0,2,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,smayc,Insider,Rookie,['Skin Tone Olive'],5 stars,24 d ago,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,,"I received this product to try from Influenster. Beautiful packaging! Great pigment, don’t need to try very hard to build the colour on your cheeks. Also long lasting so don’t need to worry about touching up throughout the day.",1,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,ChazAnn,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Oily']",5 stars,24 d ago,yes,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Beautiful Blush,"I LOVE this blush! It is such a beautiful color and the pigment is insane. If you dont like pigmented blush, this is not for you. A light hand will still be beautiful though, even if its not your thing. It has the perfect matte finish. I'm definitely buying more colors.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,EricaLeannn,Insider,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,25 d ago,no,Color: Rosebud,https://www.sephora.com/productimages/sku/s2307916+sw.jpg,AMAZING,"Oh my gosh I am obsessed with this blush. First of all, as always with KVD the packaging is gorgeous! The color is hot is a deep blush and it’s beautiful on my tan skin. I was absolutely shook when I dipped my brush into the blush and applied to my cheeks because this is SO PIGMENTED. I’ve used apt of blushes and wasn’t expecting the pigment. Now I literally only barely touch the blush and can get a huge amount of color payoff on my cheeks. This will surely last a lifetime. And the color doesn’t fade throughout the day, other blushes I’ve used, they’re pretty much non existent halfway through the day.
…read more",0,1,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,nstads,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,25 d ago,no,Color: Rosebud,https://www.sephora.com/productimages/sku/s2307916+sw.jpg,,I love the colour of this blush. It’s a really nice pink. The consistency is great too.,0,1,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,CocoChiasson,,,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,26 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Love It !,This blush is sooo pigmented ! Not only do you need very little but it also held up super nicely thru the day . The packaging itself is a reason to buy it . All around love it !,0,1,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Meeks828,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,26 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Really nice!,"I received this product complimentary and I love it! The packaging is gorgeous, and so was the colour. The matte finish has lots of pigment, was nicely blendable and it lasted all day on me. I applied it on top of the KVD true portrait liquid-to-powder foundation and they worked really well together. This shade was nice on my skin tone, and probably would be on others as well. I would definitely buy this blush again.
…read more",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,powerc,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,26 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Beautiful blush!,This blush is BEAUTIFUL! This has a matte finish and it is nicely pigmented and easily buildable. It does not come off patchy or have any problems with the foundations I have tried. I want to go back and purchase all of the colours now! And the packaging is gorgeous as well! I received this complimentary from Influenster for review purposes.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,pbpatel,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,26 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"This is one of my favorite blushes, the shade foxglove fits my skin tone very well and the blush applies nicely as well. I applied it on top of the liquid to powder foundation by KVD vegan beauty, and it was easy to blend.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,AliyahLeelee,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,27 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Pigmented!,Love this blush! The pigment is deep and the color pops off the cheek. This pairs well with the KVD true portrait shake foundation.,1,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,LoveLace12,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",4 stars,27 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Pleasantly Surprised!,"I received the everlasting blush in Foxglove through Influenster, so I didn’t get to pick the color. I was, however, pleasantly surprised! The color was buildable and blended beautifully. It almost felt like it melted into my skin. I loved the matte finish that lasted through most of my day and transfer opportunities. I would definitely keep this product around.",4,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,cailsanderson,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,28 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Gorgeous blush,I love this blush!! 1. The packaging is super cute 2. The colour is gorgeous! 3. The blush actually lasts all day. 4. Super pigmented yet blendable on the cheeks. Everything I love in a blush! I wish I had every single colour. The only drawback is the price cuz I have lots of blushes I like from the drugstore for much cheaper but I think it’s worth the splurge!,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Hazelbrwn,Insider,Rookie,"['Skin Tone Olive', 'Skin Type Combination']",4 stars,28 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,Very good blush that provides an all day lasting result.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,jackelinemb,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",4 stars,28 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Nice blush- pretty color,"- Package is nice - Really good pigmentation - The dusty rose Color is pretty - I love using it also as a eye shadow I give it 4 stars because I would love that the blush were a little shimmery and not a dry finish but, I get it ( it’s supposed to be Matte)",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,bohonouveau,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,28 d ago,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Highly Pigmented!,"Surprisingly impressed with the size of this blush, there is a good amount of product. Packaging is solid and high quality. Blush is very highly pigmented and lasts for hours! I received the Peony blush, it is very pretty and definitely buildable - I wish they offered more shades, I will definitely repurchase.",2,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,TiffyRM,Rouge,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Oily']",4 stars,29 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Very Pigmented,"This blush will last you all day long, thats very good for oily skin andong wear. I think it will go well different skin types.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,QueenDee718,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Normal']",3 stars,29 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,The size is good for the price! I didn’t love this color!!! The pigment could have been better!! I got this for free so I’m happy so didn’t pay for it!,1,0,
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,fkchanel,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,29 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"I received this product free from Influenster. Adorable packaging, super pigmented and blends well! The shade range is okay, but it could be better! I would definitely purchase in the near future though.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,alannalau,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,29 d ago,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Beautiful and Versatile Blush,I LOVE this blush. It’s a new favourite. The colour is gorgeous and richly pigmented. Works great with my skin tone and I feel it could work for many other skin tones as well.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,HowsSway,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",3 stars,3 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Beautiful blushes,"The quality of this blush is amazing, it's also buildable. This specific shade is a bit off, but I'm still able to work with it and pull it off. Overall, I enjoy using it and it's travel friendly. I was sent this complimentary for testing purposes.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,kenzaZ,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,3 May 2020,no,Color: Snapdragon,https://www.sephora.com/productimages/sku/s2307924+sw.jpg,Amazing pigment !,Love this blush ! It sets perfectly on my skin and is the perfect addition for a fresh look. Would definely recommand.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Arwat242501,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,3 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Versatile Blush.,Beautiful dusty rose color and a matte finish. Goes on beautifully. Love the product and the finish. It’s a color that would work on any skin tone.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,cateyecleopatra,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,3 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"I never found a blush I liked until this one! The packaging is so beautiful, and the color adds a natural flush without looking made up. The powder spreads easily without using too much product, and it isn't heavy. Lasts well through the day. I would definitely incorporate this into my routine!",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,ElizabethVaz241,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",4 stars,3 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,All-day staying power,"I really enjoyed using this blush! The pigment has a lot of staying power. The color isn't exactly my taste, but the formula is still amazing. With this blush, it's easy to do a natural, subtle cheek or a heavy avant-garde look, depending on what mood you're in. The coverage is buildable, and it lasts all day. Plus, it comes in cute packaging!",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,KayElle13,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,3 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Loved it!,Great blush! This is super pigmented so I would recommend having a light hand when dipping for the product. It blends like a dream and lasts for hours on top of it the packaging is so cute. Would definitely try other colours.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,GoreGirlNK,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,3 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Great finish and color.,Great color. I thought it would be too dark when it arrived but I was wrong! It's a beautiful finish and I really like it!,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,amandaxoxlee,VIB,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,3 May 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Beautiful,"I don’t normally wear blush, but now I include it In my daily makeup. The pigment is amazing and the colour is so beautiful. It blends into the skin so seamlessly",1,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,jjjenkins,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,3 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Would recommend!,"I really liked this! It goes on great, has a great hue and stays on:) does not look cakey! I would recommend to a friend.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,amcutean,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Oily']",4 stars,3 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,AMAZING HIGHLY PIGMENTED BLUSH,"I really like this product! However, beware that it is a highly pigmented blush! If you enjoy a lot of pigment and a deep blush color that you will enjoy this foundation I am likely to recommend this to other people and I will be purchasing this product in the future! The packaging is absolutely gorgeous and I am in love with the overall look! The color is a nice muted rose and does show that dark muted rose color! I would definitely recommend to family and friends! Received this product for review from influenster!
…read more",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Sophia1417,Insider,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,2 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Blends beautifully,"Best blush I've ever bought. A little goes a long way, and it blends so beautifully.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,helloxvicky,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,2 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,LOVE,"LOVE this blush. Long lasting, smooth formula and a little definitely goes a long way. Will definitely be trying other shades in the future!",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,jillbea,Insider,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,2 May 2020,no,Color: Peony,https://www.sephora.com/productimages/sku/s2307908+sw.jpg,Peony is the perfect pink!,"This blush is PIGMENTED. It doesn't take much!! I always hesitate to splurge on blush but this is totally worth every penny. The colour is gorgeous, and looks natural but can easily be made to look bold. Its buildable and blends beautifully. Easily my favourite blush ever! The packaging is also gorgeous which is a bonus. The vegan formula makes me so happy, and makes my sensitive skin happy too!",2,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,Jesseg1985,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,2 May 2020,no,Color: Rosebud,https://www.sephora.com/productimages/sku/s2307916+sw.jpg,Very pigmented,"I was surprised at how much I loved this color! The blush blends very well, does not feel heavy or oxidize and feels super lightweight.",0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,JessicaDoh,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,2 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,I really love this colour and texture of this blush. The colour is so vibrant once applied to the skin. I received this product as a free sample. I was not paid to write this review.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,AnaSoSu,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,1 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Gorgeous!,Gorgeous! I love this color and it blends so well!! It is my now go to blush!!,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,brightlightsart,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,1 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,Foxglove,Okay so I'm not a blush person but man I've been loving this one alot. A little goes a long way and you can build the intensity as you like. It's so soft and creamy powdery. So definitely not ashy looking and blends like a dream. I like the packaging too of this one. So cool looking. Received it from influenster voxbox to try and im so glad to have tried it. Been wearing it everytime i do my makeup.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,snotty2hottie,Insider,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,1 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,Looove this blush! So soft and creamy and blends out perfectly! You can start light and build the colour as deeply as you like it. Beautiful packaging and would look nice on any skin tone. I received this product complimentary from Influenster for reviewing purposes.,0,0,Recommends this product
blush,KVD VEGAN BEAUTY,KVD Vegan Beauty Everlasting Blush,amham5,VIB,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Oily']",5 stars,1 May 2020,no,Color: Foxglove,https://www.sephora.com/productimages/sku/s2307940+sw.jpg,,"This is a great blush, goes on so smooth, the colour is fantastic! I would 100% recommend this product!",0,0,Recommends this product
