product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,Kyra212,VIB,Rookie,"['Eye Color Brown', 'Hair color Auburn', 'Skin Tone Tan', 'Skin Type Combination']",1 star,2 Mar 2020,yes,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,Disappointing!,Was so disappointed did not even show up on my skin.,0,7,
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,Taelorlh,Insider,Rookie,"['Eye Color Green', 'Hair color Red', 'Skin Tone Porcelain', 'Skin Type Combination']",1 star,16 Feb 2020,no,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,Unfortunate,"I actually had to scrape some of this product off because nothing would come off onto a brush, or even my finger. When I did get some off, the product did not spread well and was patchy.",6,2,
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,bermudag77,Insider,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Normal']",4 stars,15 Feb 2020,yes,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,muted against my tan skin,"It comes out muddy over my “it cc foundation”. Maybe I’m trying to use too much because it may be too light and muted against my tan skin, it will be an eyeshadow instead of blush.",3,3,
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,catmejia,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,26 Jan 2020,no,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,super cute,super cute color really nice natural pink. kind of light so apply twice for brighter pink,2,0,Recommends this product
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,kaylamarieeeexo,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Oily']",5 stars,28 Dec 2019,no,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,,Got this as a sample and it’s become my favorite blush,3,1,Recommends this product
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,jamescharles118,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Tan', 'Skin Type Combination']",4 stars,17 Dec 2019,no,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,Too Intense For My Skin Tone,Was pretty after i blended it for a while because it was so intense. Too bad there is no color selection.,4,3,Recommends this product
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,tg1973,Insider,Rookie,"['Age 45-54', 'Eye Color Green', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,13 Dec 2019,yes,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,A warm sexy flush!,"I have a yellow/gold skin tone, and on me this looks like a natural flush, very warm and sexy. Better than expected! Great pigmentation and it lasts forever, so a mini is a great bargain.",2,1,Recommends this product
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,armidillo,Insider,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",4 stars,13 Nov 2019,yes,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,Not the best color for me,"I really love Tarte Amazonia Clay Blush but not this color. I realize that monitors don't show the actually color but Seduce is not a rosy nude, at least not to me. It was too brown for my skin tone which really is pretty neutral. I actually thought I ordered the wrong color. Sorry to say I will have to return it. I do like that you were able to buy smaller sizes to try them out.",13,0,Recommends this product
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,sag888,Rouge,Rookie,"['Eye Color Brown', 'Hair color Auburn', 'Skin Tone Light', 'Skin Type Combination']",5 stars,12 Nov 2019,yes,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,Great color!,"So pretty. Nice flush ,not clown like color. Even application with a blush brush. Stays put all day. A favorite!",14,1,Recommends this product
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,jenmr31,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,9 Nov 2019,no,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,,Really great shade- blends easily and goes on as a subtle shine.,4,4,Recommends this product
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,ccaro,Insider,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,5 Nov 2019,no,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,Blends so effortlessly,"I have two of these blushes, and truly they are the only blush I need in my life. The formula is perfect and blends so smoothly. Only reason I gave it 4, is because I have dropped it and half broke out and the top half of the packaging broke, but that could be in due to my clumsiness :) still an amazing blush and available in a great variety of shades!",2,3,Recommends this product
blush,TARTE,tarte Mini Amazonian Clay 12-Hour Blush,cwel226787,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,13 Oct 2019,no,Color: Seduce,https://www.sephora.com/productimages/sku/s2274017+sw.jpg,,Grrrreat. Bought again. Good shade for all skin tones,9,0,Recommends this product
