product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,sabrinas,,,"['Age 25-34', 'Skin Type Normal', 'Skin Tone Light', 'Eye Color Green']",5 stars,9 Nov 2016,no,,,Pigmented and beautiful,"First I'll address the sizing issues. I really think that people are judging the size based on how it arrives. There isn't excess packaging, it comes as basic as could be because these are meant to be put into a palette!! For reference, they are .14oz, and a Nars blush is .16oz. Yes, you get a bit more for the $30 you pay for Nars, but I wouldn't say that an extra $2 for a bit less product is a huge deal which would make what you get to be ""too small"". I LOVE the ones I got. I got La Rosee du Soir (a very light peachy-nude which has the slightest of pink tints, very pretty) and Cherubique (a light-medium rose with more noticeable shimmer, very beautiful). They are super pigmented, smooth, and apply nicely to the cheeks. They last all day and are really some of the best blushes I've ever tried. I plan to get Aureole and Grisaille next, and will probably get more blushes once I have the money! I promise these are so worth it and you'll love them.
…read more",11,1,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,MeciB582,,,[],2 stars,8 Nov 2016,no,,,Smallest Blush Ever!!,Gorgeous blush color. I expected more for the price. I realize it's only 4 grams but way smaller than it looks online. Also the packaging is super flimsy.,2,3,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,ZZHE,,,[],5 stars,27 Oct 2016,no,,,,"Beautiful shades. Bought the highlighter, contour and blush rouger. Love them all. The only problem is the size.",7,0,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,orlykelly,,,[],4 stars,20 Oct 2016,no,,,not a rose shade at all,"I just returned the 'la vie en rose' shade, I really wanted to try this as I was expecting a rose shade but this shade was not rose at all but a very vibrant pink shade. Oh well, I'm going to stick with my Tom Ford blusher.",4,8,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,koalabingham88,,,"['Age 25-34', 'Skin Type Combination', 'Skin Tone Light', 'Eye Color Brown']",4 stars,1 Aug 2016,no,,,"Gorgeous blush, flimsy packaging","The blush itself is beautiful: soft, pigmented, easy to blend, sophisticated shades and super finely milled. Four stars because of the packaging. I feel at the $30+ for 4 grams kind of price point, this product needs to come with a much more solid case. The match box kind of sliding design is just not luxurious nor user-friendly. The blush can slide out in my purse and get completely messed up; or, I can't touch up my cheeks because it doesn't come with a mirror. At $30 something a piece, I shouldn't be compelled to arrange them in a palette to feel the product is ""complete"". Each blush should be a stand-alone piece. I was actually thinking, the product might have been a lot more popular if it come with a full packaging, which would most definitely make the blush appear to be ""bigger"" and the overall product to be more expensive because right now it just looked too much like an over-priced thin slice of colored powder.
…read more",25,5,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,flockofdoves,,,"['Age 18-24', 'Skin Type Combination', 'Skin Tone Medium', 'Eye Color Brown']",5 stars,4 Jul 2016,no,,,,"I picked this up in the color ""Ponceau"" Love this blush. The color is gorgeous on my warm-toned, medium skin. It really looks like you're glowing from within, very natural but incredibly lovely. The texture of the blush is soft, but does not kick up a lot of powder, which is A+ All-in-all, I love this blush in the color Ponceau, but I wish there were more color options because I'm not wildly in love with the other colors. I'd be so happy to pick up another blush in this range though!
…read more",8,1,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,MannyK,,,[],4 stars,9 May 2016,no,,,Hyper-Pigmented!,"These blushes are so pigmented. When I used it for the first time, I took a little too much and my face was flushed with color. A little goes a very long way...the finish is perfect.",10,0,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,COZABU,,,"['Age 25-34', 'Skin Type Combination', 'Skin Tone Light', 'Eye Color Brown']",5 stars,11 Mar 2016,no,,,Beautiful rouge color,"I love this color one of those rouge blush. The texture is amazing, soft, pigemented, easy to blend and long lasting. I have the other parfait color too, the texture is the same, but it doesn't look good on my light to medium skin with yellow undertone.",9,0,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,jojosa,,,"['Age over 54', 'Skin Type Combination', 'Skin Tone Medium', 'Eye Color Brown']",5 stars,11 Mar 2016,no,,,natural blush,"I first purchased SURRATT lipstick at BARNEYS and loved it. So happy to find it (on line) at SEPHORA! This blush is a lovely natural soft rose shade..........not too pink, not peachy. A sort of natural glow. Nothing shimmery. Just a perfect color for a bright lipstick or dramatic eye. I did not buy the separate case that is suggested. You can use it as it comes.",3,5,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,Kellylynn07,,,[],5 stars,3 Mar 2016,no,,,amazing!!!,"I've tried many contour powders, and this is by far the most amazing one. The soft texture is amazing. The product doesn't make you feel dirty like some other ones out there. I will recommend this to everyone I know.",0,2,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,WhoisSarah,,,"['Age 25-34', 'Skin Type Combination', 'Skin Tone Light']",5 stars,25 Jan 2016,no,,,Great,"I got the contour shade Grisaille. The powder is soft and finely milled. The shade does not look orange or shimmery, which is what I ask for a contour product. It is not super pigmented, so I don't need to worry about using it light-handed and I can definitely build it up. It is also small and travel friendly, and I don't really enjoy bulky packaging. The only con is that they sell the filler and case separately. And the plastic case of filler is quite delicate.
…read more",3,0,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,mmpurple,,,"['Age over 54', 'Skin Type Combination', 'Skin Tone Fair', 'Eye Color Blue']",5 stars,14 Jan 2016,no,,,Excellent blush,Many brands end up with either a really great usable product or a few really great colors. Rarely are both in the same! The rose is as close to a perfect plum rose as I've found. The blush practically glides on your skin and you don't have to use a lot to get the effect you want.,7,1,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,brooke0913,,,[],5 stars,11 Jan 2016,no,,,love the coutour but size too small,Real love this coutour blush. Really easy to apply. The product comes in a very tiny piece of plastic holder. Price is a little bit high compared to the size. I highly recommend buying the duo or triple blush holder from surratt and make those a palette .,4,0,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,teadivamuse,,,"['Age over 54', 'Skin Type Dry', 'Skin Tone Medium', 'Eye Color Brown']",5 stars,10 Nov 2015,no,,,my holy grail blush,"The Surratt blushes have spoiled me for any other. The colors (I have Parfait, Canteloupe, Vie en Rose) give a realistic flush that meshes seamlessly with the skin. Pigmentation is intense so I use a very soft brush that deposits small amounts of color. Buffing each layer into the skin will intensify the color and ensures diffused edges. I don't care about the packaging because mine go into a Z-paleete anyway but if you are into luxe compacts, this doesn't cut it. It is costly but I need less of this than other powder blushes. There is no dupe that I'm aware of. I'd love to see Troy S. extend the color range, just as he has for his lip crayons.
…read more",48,0,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,fieldhockeygk11,,,"['Age 25-34', 'Skin Type Oily', 'Skin Tone Fair', 'Eye Color Blue']",2 stars,8 Nov 2015,no,,,,"I bought the contour shade hoping to find the perfect contour shade for pale, cool-toned skin, and unfortunately, this just isn't it. It is not very pigmented, and is rather blah (not a good descriptor), and makes me look muddy. It is fortunately cool-toned enough, but the size of the product (TINY) for $30+ makes it difficult to get enough product on my contour brush to apply my contour. It is 1"" by 1.5"" in size, which is unacceptable. It is the size of an eye shadow, which for the size of a contour/face product, is just ridiculous. It also contains a bit of shimmer. This may get returned.
…read more",9,9,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,lifelovelashes,,,[],5 stars,8 Nov 2015,no,,,misunderstood but gorgeous product!,"Most of the negative reviews are about the packaging. This line is made to go into palettes, which are sold separately. The plastic case this comes in is not meant for traveling. You can get single, double, or eye and cheek mixed palettes. This line is beautiful and the texture is almost whipped. The cantaloupe shade is unlike anything you can find in any other line and is a very wearable bright pop of color. The contour shade is also the most natural looking contour for fair to medium skin available.
…read more",28,7,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,Jaiine,,,"['Age 18-24', 'Skin Type Normal', 'Skin Tone Olive', 'Eye Color Brown']",4 stars,5 Sep 2015,no,,,Purchased Rouger nice but packaging is 3,"I give this review a 4 stars because for $32 on blush, the packaging could be better. It's nice that it easily slides but I'd recommend putting it in a palette with a magnetic bottom or taping the over over it if you want to put it in your purse. The plastic slider is nice because you can see the color. The blush is small and easy to travel with. The problem is that the cover slides off way too easily, that the product can rub off and crumble in your bag if you aren't careful. The product itself is beautiful. Nice color payoff and buildable. Very silky as others have said. The color pictured on the website for Rouger, looks different than in real life. Or maybe it's my monitor settings. To describe it, I like to think of a rich rhubarb color. It's warm toned. I recommend it for all skin tones. For light skin tones I would say use a light amount on your fluffy cheek brush. You can build it if you want it more noticeable. Light pressure during application. Medium/tan skin tones (which I am), I would say you can use two layers of this lightly. It gives such a nice warm glow. Darker skin tones, it will really bring your look together. It's bright but a rich bright color. It's not like a neon bright color. It has depth and warmth so it compliments your skin tone. I've use it on some clients and it shows up and looks great. I top it off with rose gold or copper becca highlighter.
…read more",12,1,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,funtobegirly,,,"['Age 45-54', 'Skin Type Dry', 'Skin Tone Fair', 'Eye Color Blue']",5 stars,27 Aug 2015,no,,,"Divine texture, refined shades","The first thing that stands out about surratt's Artistique Blushes is the texture. Though definitely a powder, it's so silky and smooth that you'll swear it's a cream. The brand calls it slurry-technology, but I call it pixie magic as it's really unlike anything I've come across. And, I can't stop touching it as the texture is just so pleasing. There is absolutely zero kick-up when you run your brush across the pan and it applies as silky as it feels. I'm super-fair with cool undertones and I purchased Guimauve and La Vie En Rose along with the Petite Palette to give them a home. It was easy to peel off the labels on the bottoms of the blush pans and secure them into the palette. I know some are not pleased that this method requires purchasing at least two blushes or a combination of blush and eyeshadow, but, take heart and know that you're probably going to want at least two of these blushes in your life. Back to the shades...Guimauve is a light, candy-pink shade that looks a little bright in the pan, but applies as a soft, baby pink with ever-so-slight cool undertones. It's girly and lovely times a hundred. Though nicely pigmented, it is a light shade, so it may be best suited for fair to medium skintones. La Vie En Rose is a soft, neutral, rosy-pink with a hint of plum. In the pan, this looks a little brown and drab, but it comes to life on the skin and gives a gorgeous, subtle, rosy glow that looks prim, proper, and polished. It's one of those shades that should be universally flattering. Neither shade contains a hint of shimmer, but both provide soft illumination and create that coveted ""lit-from-within"" glow. They both apply like a dream with little to no blending. After using them exclusively for a few weeks, it's really difficult to go back to my other powder blushes as the texture of these is really unparalleled. I have my eye on several other shades and definitely want to try the highlighting shade (Aureole). I have a feeling there may be a Grande Palette in my future.
…read more",45,0,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,shopplr,,,"['Age 45-54', 'Skin Type Combination', 'Skin Tone Deep', 'Eye Color Brown']",5 stars,2 Aug 2015,no,,,Super soft gorgeous blush,"i got La Vie en Rose. Super soft, blendable, easy to apply, natural color.",7,0,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,impressions,,,"['Age 25-34', 'Skin Type Combination', 'Skin Tone Light', 'Eye Color Brown']",4 stars,29 Jul 2015,no,,,Se Pomponner,"The color and texture are great. It's a flushy pink and goes on smoothly, with buildable color. I do wish for the price of adding it to a palette that it would at least be magnetized; instead they pieces are loose. The blush on its own has pretty weak packaging. I understand the whole minimal look and feel, but I have used brands that offer minimal but sturdy packaging. Definitely would be scared to drop this.",9,0,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,lauraaura,,,"['Age 45-54', 'Skin Type Normal', 'Skin Tone Fair', 'Eye Color Gray']",4 stars,7 Jul 2015,no,,,good texture,"I like the product itself, but I don't like the packaging at all. The powder is ultra-fine milled, so the texture is first-rate, but the small package is difficult for me to manipulate...it feels as though the sliding container's plastic could crack if I put the tiniest bit of pressure on the case the wrong way. For this kind of money, I want this product to be a little gem to hold in the hand in addition to having terrifically vivid pigment and a velvety feel. I know it's a silly thing to dislike, but for the price-per-ounce, I want to at least get something that feels like it didn't come from the drugstore.
…read more",5,2,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,sputnam,,,[],3 stars,25 May 2015,no,,,Cheap packaging,"The pigment of the blush is wonderful. It goes on smoothly, and is build able. For $32 I expected better quality packaging. This feels cheap, imo.",12,9,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,Ojuu,,,[],3 stars,17 May 2015,no,,,Ponceau,A very pretty color and pigmented blush but super tiny for the price! I was a little disappointed by the size. I feel like it's not worth the price. Might not buy again!,6,6,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,b3autyl0ver,,,"['Age 25-34', 'Skin Type Oily', 'Skin Tone Deep', 'Eye Color Brown']",5 stars,15 May 2015,no,,,Amazing!,"It's rare you come across the right ""Melon"" shade without it having too much orange or red undertones...Cantaloupe delivers the perfect peach with yellow undertones. It's brightens the cheeks and gives the most natural look. It's beautiful on my deep skin! I highly recommend.",25,2,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,mimi223,,,"['Age 18-24', 'Skin Type Combination', 'Skin Tone Fair', 'Eye Color Hazel']",3 stars,14 May 2015,no,,,low quality packaging,I purchased Se Pomponner. It is a beautiful color but the packaging was SO flimsy I had to return. You can't put this in a make up bag because the cover will slide off. Its meant to be put into a palette. I returned it because I wanted something I could carry in my make up bag.,4,7,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,tcsanfran,,,"['Age 45-54', 'Skin Type Combination', 'Skin Tone Light', 'Eye Color Blue']",3 stars,14 May 2015,no,,,they're fine,"I purchased Duchesse and La Vie En Rose, and also the compact that holds two blushes. Both blushes apply nicely but Duchesse is very light - so light that I will be using it as a matte brightener/highlighter (I have light skin). These blushes certainly didn't knock my socks off but for the price they should have!. There's not a lot of product and the packaging is just okay. I bought 2 blushes since I figure the compact holds two blushes and I may as well fill it up. What a marketing ploy to entice you into buying two (and I admit that I was foolish enough to fall for it!) The compact was just an extra expense, and I wish that I hadn't bought it. It leaves a bad taste in my mouth for shelling out so much for something that I don't feel is great. The blushes are not bad but for this much money and having to buy the compact for ease of use, I am left feeling disappointed. I won't be repurchasing.
…read more",11,4,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,meganlisa,,,"['Age 45-54', 'Skin Type Dry', 'Skin Tone Light', 'Eye Color Blue']",3 stars,7 May 2015,no,,https://img.youtube.com/vi/TSKTruDR4VQ/0.jpg,Se Pomponner,"Se Pomponner is a vivid pink that is finely milled and applies and blends beautifully. I like the sleek packaging though it does look overly minimalistic for the price. Why the three stars? For some reason I've been into these brights that are supposed to be dotted on the cheek apple. They can add a real glow, when executed right. On me, Se Pomponner is fine..and I can usually wear these types of shades due to my coloring. Pretty, but that's it…for me. It would look lovely on darker toned folks. See it on, swatches and hear more in the video.
…read more",7,1,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,xwhereswaldo,,,"['Age 18-24', 'Skin Type Dry', 'Skin Tone Fair', 'Eye Color Green']",2 stars,7 May 2015,no,,,Had high hopes,"Bought the Aureole colour (highlight) and it's way too golden toned and the pigmentation was not very good at all, it felt kind of chunky but didn't have enough sheen in it for my liking . Unfortunately I guess I'll be returning this and it's kind of soured me on the whole line.",6,2,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,lindah23,,,"['Age 45-54', 'Skin Tone Light', 'Eye Color Green']",1 star,6 May 2015,no,,,I am a blush collector,"I like the color, but the amount of product is so little, I thought it was a sample. Also, I did not realize I need to purchase a case for the product separately. I consider this an outrageous fail.",22,7,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,AshleyB123,,,"['Age 25-34', 'Skin Type Normal', 'Skin Tone Medium', 'Eye Color Brown']",5 stars,4 May 2015,no,,,Genius.,"I have been a fan of Surratt Beauty since the line launched at Barney's. I absolutely love that I can mix and match the blushes and eye shadows to make a customized palette. It's so handy. Surratt blushes are the only blushes I have in my collection. I love the formula that much. It is so silky and easy to blend. I currently have Grimauve, Duchesse (a bit too light for me), La Vie En Rose, Aureole, and Grisaille. (I have my eye on Cantaloup for summer.) Grimauve is my favorite - it's stunning. It's the perfect pink flush. The contour is also on heavy rotation for me - it's a fantastic color for my light skin. I keep a large custom case (also by Surratt) with the Grimauve, Grisaille and the Aureole highlighter. Having all three of those items in one neat palette has really streamlined my morning beauty routine. About the packaging - no, it isn't for everyone. The pans are not heavy. They're plastic. Because the blushes (and eye shadows) are meant to be placed into the palettes they are not really made to stand alone.
…read more",5,2,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,ocdbeautyjunkie,,,[],1 star,29 Apr 2015,no,,,expensive disappointment,"I was so excited to try a new brand. The colors of these blushes drew me in and next thing you know I've ordered three. Guess how many are going back? If you guessed three, you are a winner! These blushes are tiny! I have deluxe samples that are bigger! But it's not even the size that is my major issue. The packaging is junk. Flimsy and not even attractive. Once you get to the actual product true disappointment sets in. These are not very pigmented. I tried to get the to work but to no avail. And I am super fair, so colors shown up really well on my skin. For $32 I expected better color and more sturdy packaging. I guess I will stick to the brands I know are great.
…read more",13,14,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,golightly55,,,"['Age 25-34', 'Skin Type Combination', 'Skin Tone Fair', 'Eye Color Blue']",4 stars,29 Apr 2015,no,,,"Luxurious product, flimsy packaging","I did my research before ordering 2 blushes and 2 eye shadows. I got blushes in La Vie en Rose and Parfat, and eye shadows in Patine and Cuivre (although I did not receive Cuivre as it must have sold out when they were fulfilling my order). Firstly, the quality of these products is amazing. I'm excited to try a new type of product, in that these use slurry technology to fill the pans. Secondly, I do like the palette packaging, HOWEVER, they really needed to add magnets. I ended up getting the grande palette instead of leaving the items loose, but you only just pop the items in there with no adhesive of any kind. Um, that makes me VERY nervous. I know when you close the lid, it'll keep the products in, but I still have a fear that they'll shift, crumble, or crack since they are not reinforced with glue or magnets. I'm hoping once I get my second eyeshadow, the palette will feel secure. For the price, they really should have come up with a packaging solution. I had to take 1 star off for that. We shall see!
…read more",3,2,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,aviscardi,,,"['Age 25-34', 'Skin Type Combination', 'Skin Tone Light', 'Eye Color Brown']",3 stars,28 Apr 2015,no,,,Aureole - Not impressed,"When I heard about surratt I was excited to try a new brand. Thinking they were out for a while they must be good, I finally ordered the highlighter. I heard it was small but once i saw it in person i was shocked. I've uploaded pics from my IG comparing it to the Kevyn Aucoin Candlelight highlighter. *size: On the left is the Kevyn Aucoin candlelight highlighter .11oz vs the surratt .14oz (box) or .2oz on product ; not sure which is correct. The packaging is so small ! Normally I wouldn't care but I personally find it so flimsy that I can't justify the price. It's a plastic pan and a clear tray that slides open, there's nothing practical about it. *pigment: to me I find the KA candlelight to be a softer highlighter for everyday use, but it is so much more pigmented whereas the surratt has to built up and isn't as bright as I would like. I'm not one that needs a metallic high shine highlighter but this was all fine sparkly bits and not a ton of color payoff. It really had to be built up for something that wasn't as spectacular after several layers This is unfortunately going back as I'm just not impressed and have others I prefer more. There is also a palette you can buy to customize yourself but the pans are not magnetic, and gluing or taping them in is inconvenient in the long run.
…read more",5,1,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,Mochapj,,,"['Age 25-34', 'Skin Type Combination', 'Skin Tone Olive', 'Eye Color Brown']",5 stars,27 Apr 2015,no,,,"Luminous, Goof-proof Beauty","I purchased 6 of these during the Rouge sale recently, and I have liked every one. These are no ordinary blush. They are VERY subtle, but buildable colors. These are not the super-pigmented blushes that come in the rubberized black packaging from that other brand :) They are a great addition to my blush collection, and wonderful for when I want a watercolor-y, luminous finish to my makeup. Also, you literally cannot screw these up.
…read more",7,2,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,Equestrius,,,[],4 stars,23 Apr 2015,no,,,Beautiful Color. So so packaging,"I bought this in La Vie En Rose. Truly a lovely neutral rose color. Great texture. Not thrilled with the flimsy packaging. It's assumed that you will purchase a separate palette to place the color and I might have, had there been a palette small enough to hold just one blush. I dislike it when lines assume I'm going to purchase and keep multiple items. One star off for the sub-standard packaging.",12,2,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,jeannie11,,,"['Age over 54', 'Skin Type Dry', 'Skin Tone Fair', 'Eye Color Brown']",4 stars,22 Apr 2015,no,,,"Gorgeous colours, silky textures","I bought 4 blushes. The first blush, and my favourite, is Guimauve. It's a pretty, blue based, candy pink and is perfect for my fair complexion. It goes on soft and has a lovely stain finish. Duchess is the most stunning pale peach, but almost invisible on my pinkish cheeks. I'm keeping it anyway and hoping I can use it over something that is too dark. Grisaille is a contour and works for me because I'm fair. I'm not sure it will show up on someone with a darker complexion. It’s not completely matte, as we're told contours should be, but happily, the shimmer isn't visible on the skin. It gives a natural contour effect and I never see any harsh lines because it is so subtle. The last blush I bought was Aureole, which is a golden highlighter and yes, it's also finely milled, soft and creamy, but far too yellow based and with too much of a frosty finish.This was the only one I didn't love. I retuned it the next day.
…read more",18,0,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,abbyabbyoxenfree,,,"['Age 18-24', 'Skin Type Normal', 'Skin Tone Fair', 'Eye Color Blue']",5 stars,22 Apr 2015,no,,,Perfect Coral,"I have rosy skin and I've had a hard time finding a coral blush that looks nice without fake tan on, but this color is perfect. I got the shade Ponceau after looking at swatches online and it's my new favorite everyday blush.",11,0,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,DiamondMissV,,,"['Age 25-34', 'Skin Type Combination', 'Skin Tone Light', 'Eye Color Hazel']",5 stars,14 Apr 2015,no,,,"Finally, a true Japanese formula powder blush!","Some interesting things about these blushes: 1. It says 6g on the package but 4g on the case. To me it looks like 4g. 2. Like most Japanese brand makeup, these blushes are really really tiny small, they look big in the pictures though. The size is perfect for just adding a little liveness onto your cheeks daily. If you are to create your own palette this is good size.(2 eyeshadowa + 1 blush) 3. They are made using typical Japanese powder formula. It is kind of similar to Shiseido trio eyeshadow for the way how the shadows are slurried into the pan. (I guess slurry here means liquid into pan rather than dry pressed?) The texture however is better than the Shiseido shadows, more pigmented and silky, less powdery. 4. you may notice many Japanese powder makeup contain mineral oil/petrolatum. In north America people try to avoid it in cosmetics. I personally prefer mineral oil over natural oil for powder makeup just because it is more stable and last longer without having stale odour. It also makes the texture thinner and silkier.
…read more",38,6,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,playingdressup,,,"['Age 25-34', 'Skin Type Combination', 'Skin Tone Light', 'Eye Color Brown']",4 stars,12 Apr 2015,no,,,"Some are pigmented, some very sublte","I have two of the light colors: Duchesse and Guimauve And one of the darker ones: Se Pomponner These are incredibly smooth and creamy feeling. They are soft, but do not kick up excess powder when brushed. The finish is a glitter-free luminous satin-matte. I think that the lighter shades are a bit too subtle, and I'll probably go through them trying to build up the color. They only show a little bit on me, and I have light skin. The texture is beautiful though, and it melds into the skin. The dark/bright color I have is beautiful. Very pigmented, a little bit is all that is needed. I thought I'd add some swatches and comparisons, since this brand is not widely available
…read more",18,4,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,egosuperegoid,,,"['Age 35-44', 'Skin Type Combination', 'Skin Tone Fair', 'Eye Color Brown']",5 stars,8 Apr 2015,no,,,Gorgeous Glow.,"I bought the large palette and chose two blushes and two shadows. Delightful! Finely milled customizable, and luxurious. I particularly love the Grissele blush which is a subtle contour blush and very believable. Wonderful addition to Sephora and great for travel.",3,1,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,muplover26,,,[],5 stars,8 Apr 2015,no,,,beautiful,Actually the second reviewer is also confused. $32 for .14 not .2. Your facts are wrong,4,8,
blush,SURRATT BEAUTY,surratt beauty Artistique Blush,,,,"['Age 25-34', 'Skin Tone Light', 'Eye Color Brown']",4 stars,6 Apr 2015,no,,,Nice blush,The product is finely milled and very blendable. It's 6 grams which is on par with chanel. I wish it came in a compact as the sleeve it comes with is not sturdy and the blush is meant to be to go in a palette. I got mine In parfait.,4,3,
