product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,thevaincreature,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,16 Jan 2020,no,,,A MUST HAVE FOR DEEPER SKINTONES,I purchased this a while ago and honestly I haven't stopped using this since I got it. I enjoy the versatility of the shades and how it's not ashy on my skin tone. Amazing quality for the price compared to most items sold at Sephora. It's perfect for some who wants to have a face palette that has everything and the shades can also double as eyeshadows if you're in a pinch.,5,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,mydogs,Insider,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,11 Dec 2019,no,,,,"Great colors! Love t!I will buy it again, no doubts",1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,rbaslock,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",4 stars,10 Dec 2019,no,,,Beautiful - but don’t pay full price,This pallet is beautiful- but not worth full price.,2,3,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,KMDevaraj,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Dry']",5 stars,3 Dec 2019,yes,,,A total knockout for those with tan to deep skin,"I've got ALL.THE.MAKEUP and this is my very first review because this palette is just this good. I have ""tan"" skin (Indian) and it is absolutely gorgeous on my skin. I can see this might be too dark for some but for me, it's perfect. With this palette I can do a complete face and look so effortlessly glamorous. I particularly love the white highlighter which is actualy a soft smooth pearly gold that is the perfect highlighter for my skin tone. Thank you Sephora for such a quality product at a low cost. Thank you for keeping us darker toned people in mind.
…read more",6,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,MissKrysJ,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,30 Nov 2019,no,,,Brown-girl friendly!,Brown-girl friendly palette. Can't get enough of it. The orange is the PERFECT color for my skin tone. Every single shade is great whether a blush or highlight. Definitely versatile and would recommend to black women of all shades.,13,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,bramsay,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Oily']",5 stars,23 Nov 2019,no,,,Buy It!,This is such a beautiful palette. The colors are soft and can be built up without looking heavy. And it looks amazing on deep skin tones. The shimmer shades are such beautiful highlights without being too blingy. They’re more of a soft glow. This is definitely a good purchase.,1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,VickiDees,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,16 Oct 2019,no,,,LOVE LOVE LOVE,"I was going out of town and needed something that could be multiuse and easy to travel with... then I found this beauty! It has paired well over drug store powder foundation, Fenty liquid foundation, on bare skin, and ontop of each other as shadows! I adore the contour though since I have more medium to tan skin I need a lighter hand than I am used to (just means I dont waste as much product!) and I adore how it is slightly warm toned on me. I have a lot of issues finding ""orangey"" and ""berry"" toned blushes but both of these look amazing on me.
…read more",3,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Shellybee87,VIB,Rookie,"['Eye Color Brown', 'Hair color Auburn', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,14 Oct 2019,no,,,,Nice warm colors. Perfect to use as eyeshadow. Has very vibrant colors.,1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,MsMackenzie,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,28 Sep 2019,no,,,Another winner from Sephora,1 of the 2 Sephora blush palettes I own. Went out and got this one after being so impressed with the quality of the first one. Great color that lasts the workday.,1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,TyPatrice,Insider,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Oily']",5 stars,28 Sep 2019,no,,,,Absolutely Love every shade. I wear this everyday. Great product❤,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,saraf89,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Dry']",5 stars,12 Sep 2019,no,,,My perfect face palette,Every POC needs this palette. Every shade looks good my skin tone,2,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,IndiLuna,Insider,Rookie,['Age 25-34'],5 stars,28 Aug 2019,no,,,A must have!,"My favorite blush pallet, hands down. Gorgeous, warm colors, smooth & silky formula. Great for a bright, day look or sultry evening look, it works with everything.",1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,ganma,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",4 stars,16 Aug 2019,no,,,,"This is a good buy because you have multiple sbzcrs to choose from, can be used by most women. You use a light touch especially with the lighter colors, very pigmented. Looks like it will last a long time.",1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,jennibunny,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,13 Aug 2019,no,,,,,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,idanyd,Rouge,Rising Star,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,8 Aug 2019,no,,,,Stunning!!! Very very pigmented so if your fair skin be mindful of the contour shade cause a little goes a long way. All the shades performed beautifully; price point is exceptional and very good quality,2,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,SoMuchFun2Learn,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Oily']",5 stars,23 Jul 2019,no,,,No buyers remorse here!,I love this palette! I have tried a few other contouring sets and I love this one the most. Good pigmentation. I wear it everyday. Really brought my contouring up another level. Will buy again once I run out.,1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,jubabiie,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Oily']",5 stars,14 Jun 2019,no,,,Dark skin approved!,"So I watched Andrea Renee rave about this product on YouTube and I debated for a long time if I wanted or even needed it but please if you a dark skinned girl like me, do not hesitate to get this. I am new to makeup stuff and realized My current blush palette was pretty whack because most of it would never show up on my skintone so I replaced it with this and the juvia’s place ones and I am so in love with this palette. The pigment is there and the colours show up on my skin with such a subtle poppin finish, it is awesome and the highlighters are beautiful as well! Can’t wait to keep playing with it and super happy with this!
…read more",6,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,lee1908,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,24 May 2019,no,,,,"This is a beautiful! I travel a lot so I look for platelets that I can use for eyeshadow as well. This is beautiful on brown skin! But it!!! I wish the bronzer shade was more like a contour shade, meaning more cool/neutral but that is ok. It’s beautiful and I’m growing with my brown self!",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,oliviap123,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Dry']",5 stars,15 May 2019,no,,,great!!!,"Love love love! The deep brown in this palette is actually a perfect bronzer for chocolate gals, all of the shades are beautiful and the transformer shade really turns any one into a more blinding highlight.",2,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,deneaT,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Oily']",5 stars,14 May 2019,no,,,GOLDEN GODESS,Beautiful colors! I am very happy with my purchase!,1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,marie2ko,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Dry']",4 stars,26 Apr 2019,no,,,,"Great palette, I love the bronzer shade!",1,1,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,kcfashion,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,25 Apr 2019,no,,,,I really like it!!! So pigmented and shiny colors,2,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,bruilla,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,22 Apr 2019,no,,,Perfect for dark skin,"Love this palette. It's a great go-to for contour, blush and highlighter. Great for travel too. I usually add another highlighter because I'm left wanting something more gold but everything in here is solid.",1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,mzdiva,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Ebony', 'Skin Type Combination']",5 stars,16 Apr 2019,no,,,Beautiful! Need Bronzer to be Sold Separately!!,"Solid palette! Powers that be of Sephora if you’re reading this..please consider making the bronzer shade an individual product. I love it so much and though I think the overall palette is awesome for the price, I am more likely to go through the bronzer before anything else and buying a whole new palette just for the bronzer isn’t practical. This is excellent for women of color. Especially with deeper skin tones because everything shows up and blends beautifully.
…read more",5,1,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,SammichQween,Insider,Rookie,"['Age 18-24', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Normal']",5 stars,5 Apr 2019,no,,,,amazing pallette! Beautifully works as eyeshadow or contour.,1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Cmperez789,Insider,Rookie,"['Eye Color Brown', 'Hair color Red', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,14 Mar 2019,no,,,,Love the colors and the way it goes on smooth! Does not feel like I am wearing make up!,1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,SunniSunny,VIB,Rookie,"['Age 18-24', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Oily']",4 stars,6 Mar 2019,no,,,,the bronzer is very pigmented so be careful and use a light hand. the blush colors arent that pretty to me honestly but it is still decent,2,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,IvyRowshell,VIB,Rookie,"['Eye Color Gray', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,3 Mar 2019,no,,,,I was so surprised at the colors. I bought this out of the actual Sephora store and to see it in person was amazing. I am a WOC so when this says for all skin types that’s exactly what it’s for!!!,6,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,VRENM,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Oily']",5 stars,27 Feb 2019,no,,,THE PERFECT PALETTE,"This is really the PERFECT PALETTE!!! Just perfect! I've never purchased a palette and everything in it complimented me perfectly. This is a first. This is great for travel because you have everything you need after your base. You have an amazing bronzer, blush options and highlighter options. I'm so happy about this purchase.",1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,allycat313,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,27 Feb 2019,no,,,these sephore palettes are as good as higher end,"These colors are so pigmented and blendable. The shades are very unique and interesting. I have to use a light hand with these because im lighter skinned, but they look so good on darker skin tones too! The highlights are sort of hit and miss for me personally as golden tones are not my favorite. While the formula is nice even though its not quite finely milled for me personally as a day time look with the metallics. They are not sparkly which is nice though. I would compare the blushes to nars and the highlight/bronzers to becca. Soooo versatile!
…read more",2,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,MiLaLi,VIB,Rookie,"['Eye Color Brown', 'Hair color Red', 'Skin Tone Deep', 'Skin Type Combination']",3 stars,11 Feb 2019,no,,,Just okay,I guess i expected more. the colors are not blendable (for lack of a better word).,1,1,
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Biancs4,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Oily']",5 stars,11 Feb 2019,no,,,Great!,Sooo... this palette is great! The contour shade is amazing as well as the highlight and blush colors. They are comparable to the Nars blushes and MAC blushes. Very pigmented and super flattering on the skin. Highly recommend!,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,stassia21,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Dry']",4 stars,17 Jan 2019,no,,,Glow and shine !,"Very shimmery shades. I love how the orange mixed with the bronze shade gives my skin a coppery glow . For a nice glow with bone definition , this palette is a go to !",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,melodymacd,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,9 Jan 2019,no,,,great mix,love the highlight in here. theyre all good and i still rotate this kit in my routine throughout the week. not powdery-- amen!,1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,drene,VIB,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Combination']",5 stars,9 Jan 2019,no,,,Well worth it.,I have gotten so many compliments on this palette. The orange shade is LIFE. I use at least 4 of the shades as highlighters.,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,fatu9743,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Normal']",4 stars,29 Dec 2018,no,,,,Love this product. I have olive skin and I think this palette works really well with my skin color.,1,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Nazzyj,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Dark', 'Skin Type Oily']",5 stars,21 Dec 2018,no,,,,"Love this palette! It’s my go to highlight and blush and I get compliments every time I use it! It’s a great price on top of that, I definitely suggest you give it a shot",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,LulaF,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Combination']",3 stars,16 Dec 2018,no,,,Ok not worth it. I'd pick a different Palette,This product was ok. The color pigments is not very good. Shows up lighter than I would like,0,0,
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,deidrevib,VIB,Rookie,"['Age over 54', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Ebony', 'Skin Type Combination']",5 stars,15 Dec 2018,no,,,Come thru Sephora!!,This pallette is EVERYTHING!!! I'm a milk chocolate chip diva and can use each shade. I'm truly satisfied with this purchase. The colors are silky and pigmented. None were ashy. The packaging is hard plastic and displays beautifully.,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,alohacams,VIB,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,6 Dec 2018,no,,,Awesome palette!,"I absolutely love this palette! I have a light-medium skintone so these did not workout for me as face products with the exception of the blush and the bottom/middle highlighter (use a light hand!) but the rest are AMAAAAZING eyeshadow colors. Every shade is functional for me, which is not typical for something with such a variety of shade-range but I am blown away for how big the pans are, the quality, and the price point!
…read more",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,girlpushespen,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,26 Nov 2018,no,,,Great for medium toned skin!,"This palette has been great for my medium toned, Indian skin. I've used the darkest shade for contouring, and the deep pink and orange for blush, and the others for highlighting beautifully!",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,MariyaTownsel,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,17 Nov 2018,no,,,definite recommend for deeper skinned people!,I love this palette for my deeper-skinned makeup lovers! That orange blush in the middle of the top row is to die for. I use it everyday! I also use the deepest color for my contour and the lightest color for a pop of light in my tear duct. Definitely try this palette out!,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,ChavesK,Rouge,Rookie,"['Age 35-44', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,11 Nov 2018,no,,,Gorgeous!,Gorgeous palette for deeper skin tones. Flattering hues with good longevity on the skin. Totally recommend it.,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,JTasche,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,8 Nov 2018,no,,,,"I was hesitant to purchase this palette as I wasn't sure about the shades, and I find some Sephora shadows and blushes do not have the staying power of other brands. I was very pleasantly surprised with this palette. Goes on nice and the shades blend great together. Definitely recommend!",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,barbarajayne,Insider,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Combination']",1 star,8 Nov 2018,no,,,not good on very fair skin tone,"absolutely horrible, I ended up throwing it out. waste of my money. doesn't even deserve 1 star.",1,5,
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,KatWhig,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,8 Nov 2018,no,,,Must-have palette!,Awesome palette! Very pigmented. A must-have for WOC. The orange is soooooooooo great!,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Netjean,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Dark', 'Skin Type Oily']",5 stars,7 Nov 2018,no,,,Exactly what I wanted!,"This palette is exactly what I was looking for and more! The pearlescent colour is so beautiful, the photo simply doesn’t do it justice. It goes on as a beautiful soft gold shade -at least on my complexion- and builds beautifully if I want a highlight that pops. The orange shade was a lot a lot brighter -it’s VERY orange- than I thought so a little will go a long way; it’s a perfect colour for spring/summer. The other shades are true to shade and very lovely on my skin. Great pan sizes, smooth texture, and shade range make this palette well worth the price!
…read more",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,jtsass12,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",1 star,7 Nov 2018,no,,,,Hate it!! Was to dark..,0,3,
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,zahoura93,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",4 stars,30 Oct 2018,no,,,,This pallet is the definition of beautiful ! The colours are very pigmented - so you gotta really watch for the product your brush picked up - the highlight shades are pretty - there is a little bit of a fall out but overall I’ve worn it for 5 hours . Finally the price is amazinnnnng for the quality of this pallet that give you a beautiful fall colours and easily worn summer blush,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,Sunflower1882,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Combination']",4 stars,23 Oct 2018,no,,,,"I use the gold shadow as a highlighter, I received several compliments while wearing it!",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,bronzedbeauty81,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Normal']",5 stars,21 Oct 2018,no,,,"Great for blush, highlighter, and eyeshadow!","I purchased this today, tried it out as soon as I got home and let me say this is the only thing along with my foundation, mascara and lip gloss that I'm taking with me on vacation! It has everything you need in one palette. Sephora outdid themselves with this one, plus it's great for WOC!",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,endercync,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,17 Oct 2018,no,,,Contour Beginner,Beautiful palette that I can use for eyeshadow and also contouring. I am a beginner with contouring and heard that powder is best to start off so I am glad a Sephora employee recommended this palette. Definitely worth the price!,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,tinamoore01,Rouge,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Oily']",4 stars,11 Oct 2018,no,,,"Pretty colors, doesn't blend well.","this is very pigmented but doesn't blend well. The colors are beautiful but when you put the powder on your face, you need a very fluffy brush to quickly move the product. Yes, it's a powder but it deposits quickly or maybe it just doesn't blend due to its formulation. I don't use the white but the other colors are lovely.",0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,rayan8122,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,10 Oct 2018,no,,,,This is absolutely a must have. The colors are amazing and you can build with the colors. I love the orange and the mauve color the most but they all work really well together. And most importantly it lasts all day!! Gives the best glow.,0,0,Recommends this product
blush,SEPHORA COLLECTION,SEPHORA COLLECTION Contour Blush Spice Market Blush Palette,boneystooge,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,10 Oct 2018,no,,,,This has everything I need. And I use every part of this palette. Soooo worth the buy.,0,0,Recommends this product
